id,user_id,source_channel_id,telegram_message_id,asin,supplier_price,moq,is_ready_to_ship,raw_message_text,message_date,created_at,supplier,image_url,amazon_title,buy_box_price,amazon_rating,review_count,bestseller_rank,category,calculated_profit,calculated_roi,calculated_margin,profit_score,enrichment_status,enriched_at,seller_name,is_sold_by_amazon,is_fulfilled_by_amazon,estimated_monthly_sales,estimated_90_day_sales,product_weight_lbs,product_length_inches,product_width_inches,product_height_inches,estimated_shipping_cost,shipping_method,is_bad_opportunity,opportunity_reason,net_profit_after_shipping,total_cost_per_unit,enrichment_error,supplier_id,telegram_message_fk,seller_account_id,is_fba,inbound_shipping_per_unit,gross_profit_per_unit,fees_total
1857,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8033,B07MXG24MN,3,800,true,"Centrum Offer
$3
MOQ: 800
BSR: 1%
https://www.amazon.com/DP/B07MXG24MN?",2025-11-28 17:00:22+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71EC06psu7L._AC_SL1500_.jpg,"Centrum Silver Adult (80 Count) Multivitamin/Multimineral Supplement Tablet, Vitamin D3, Age 50+",7.99,4.80,692,30725,"Health, Household & Baby Care",-0.46,-15.28,-5.74,0,enriched,2025-11-29 00:04:56.409799+00,,true,true,21,63,,,,,0.75,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (21 units/month); Low sales rank (#30,725)",-0.46,8.45,,889fd825-97d2-4564-9bd1-65f1f8fec403,88,,true,,,
1858,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8032,B09F74ZSYK,3.5,1800,true,"**Centrum Offer**
**
**$3.5
QTY/MOQ: 1800/900
BSR: 1%

https://www.amazon.com/DP/B09F74ZSYK",2025-11-28 17:00:21+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71Ey8-QQWBL._AC_SL1500_.jpg,"Centrum Multivitamin for Women, Multivitamin/Multimineral Supplement with Iron, Vitamin D3, B Vitamins and Antioxidant Vitamins C and E, Gluten Free, Non-GMO Ingredients - 65 Count",9.34,4.50,27,45070,"Health, Household & Baby Care",0.19,5.40,2.02,6,enriched,2025-11-28 23:34:44.131722+00,,true,true,20,60,,,,,0.75,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (20 units/month); Low sales rank (#45,070)",0.19,9.15,,889fd825-97d2-4564-9bd1-65f1f8fec403,16,,true,,,
1859,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8031,B00JK960X8,44,500,false,"$44
MOQ: 500
BSR: 1%

https://www.amazon.com/DP/B00JK960X8?",2025-11-28 17:00:20+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71OfwL21wfL._AC_SL1500_.jpg,"Calphalon Classic Stainless Steel Sauce Pan, 3.5-Quart, Impact-Bonded Aluminum Base, Stay-Cool Handles 3.5Qt Sauce Pan with Lid",,4.80,759,,Home & Kitchen,,,,,failed,2025-11-29 05:28:40.306419+00,,false,true,379,1137,4.60,,,,1.80,FBA Inbound,true,Low profit margin (0.0%),,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,234,,true,,,
1860,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8030,B0BV12GBST,82,100,true,"**Calphaion Offer**
$82/unit
QTY/MOQ: 100/50
BSR: 1%
**
**https://www.amazon.com/DP/B0BV12GBST?",2025-11-28 17:00:20+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71faitiqL-L._AC_SL1500_.jpg,Calphalon Classic Hard-Anodized Nonstick Cookware Kitchen Essentials Set 6-Piece Nonstick w/ AquaShield™,179.99,4.40,74,,Home & Kitchen,63.49,77.43,35.28,100,enriched,2025-11-29 00:05:09.105242+00,,true,true,37,111,14.72,,,,2.50,FBA Inbound,true,Sold by Amazon - high competition,63.49,116.50,,889fd825-97d2-4564-9bd1-65f1f8fec403,45,,true,,,
1861,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8029,B00XBXCU38,4,250,true,"**McVities Offer**

$4
MOQ: 250**
**https://www.amazon.com/DP/B00XBXCU38",2025-11-28 17:00:19+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/6130a5FxuHL._SL1500_.jpg,McVities Rich Tea Biscuits 200g,14.70,4.20,945,,Grocery & Gourmet Food,4.24,106.12,28.88,100,enriched,2025-11-29 00:05:23.6479+00,,false,true,472,1416,,,,,0.75,FBA Inbound,false,,4.24,10.46,,889fd825-97d2-4564-9bd1-65f1f8fec403,10,,true,,,
1862,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8028,B09GL3G8YD,7,400,true,"Heinz
$7 2- pk
MOQ: 400 2- pk
BSR: 1%

https://www.amazon.com/DP/B09GL3G8YD",2025-11-28 17:00:19+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61+Yf9o+X3L._SL1500_.jpg,Heinz (United Kingdom) Salad Cream Squeeze Top down 425-gram 2-Pack Imported from UK,18.90,4.70,271,24166,Grocery & Gourmet Food,4.81,68.79,25.48,86,enriched,2025-11-29 00:05:28.976934+00,,false,true,22,66,,,,,0.75,FBA Inbound,true,"Low sales velocity (22 units/month); Low sales rank (#24,166)",4.81,14.08,,889fd825-97d2-4564-9bd1-65f1f8fec403,205,,true,,,
1863,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8027,B00UAP5R7G,6.5,350,true,"**Cadbury Offer
**$6.5
Take all 350 - 6 pk

https://www.amazon.com/DP/B00UAP5R7G",2025-11-28 17:00:18+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/516QewPnDBL._SL1000_.jpg,"Cadbury Dairy Milk Fruit and Nut Chocolate Bar, 49 g (Pack of 6)",14.99,4.20,160,38961,Grocery & Gourmet Food,1.99,30.64,13.29,42,enriched,2025-11-29 00:05:34.517398+00,,false,true,20,60,,0.39,0.39,0.39,0.75,FBA Inbound,true,"Low sales velocity (20 units/month); Low sales rank (#38,961)",1.99,13.00,,889fd825-97d2-4564-9bd1-65f1f8fec403,37,,true,,,
1864,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8026,B00891G9AC,5.5,300,true,"$5.50
Take all 300
BSR: 1%
https://www.amazon.com/DP/B00891G9AC/REF",2025-11-28 17:00:18+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81YYpUqnGwL._SL1500_.jpg,Bird's Vanilla Flavored Custard Powder 600g (Pack of 2),21.94,4.50,800,36944,Grocery & Gourmet Food,8.90,161.80,40.56,100,enriched,2025-11-29 00:05:41.285082+00,,false,true,20,60,,,,,0.75,FBA Inbound,true,"Low sales velocity (20 units/month); Low sales rank (#36,944)",8.90,13.04,,889fd825-97d2-4564-9bd1-65f1f8fec403,131,,true,,,
1865,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8025,B0B5HP3XXM,13,396,true,"$13
Take all 396
https://www.amazon.com/DP/B0B5HP3XXM?",2025-11-26 17:30:34+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71+kJY12tSL._SL1500_.jpg,"DOVE MEN + CARE Cleansing Bar Soap Charcoal + Clove Oil 4 Count to Rebuild Skin in the Shower, a 4in1 Hair, Body, Face & Shaving Bar with Plant-Based Cleanser and Natural Oils 5 oz Charcoal & Clove Oil 5 Ounce (Pack of 4)",33.11,4.50,2460,15607,Beauty & Personal Care,10.89,83.80,32.90,100,enriched,2025-11-29 00:05:48.159604+00,,true,true,23,69,,2.50,3.63,5.49,0.75,FBA Inbound,true,Sold by Amazon - high competition; Low sales velocity (23 units/month),10.89,22.22,,889fd825-97d2-4564-9bd1-65f1f8fec403,216,,true,,,
1866,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8024,B0DJG58YNX,12,400,false,"$12
MOQ: 400

https://www.amazon.com/Solid-Gold-Freeze-Dried-Food/DP/B0DJG58YNX/reff",2025-11-26 17:30:33+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81e33l7Z3LL._AC_SL1500_.jpg,"Solid Gold Freeze Dried Dog Food - W/Real Beef, Pumpkin & Superfoods - Freeze Dried Raw Dog Food Toppers for Picky Eaters to Serve as a Nutrient-Dense Meal Topper or High Protein Treats - 12oz 12 Ounce (Pack of 1)",26.06,4.50,717,1723,Pet Supplies,5.90,49.17,22.64,71,enriched,2025-11-28 23:35:45.949241+00,,false,true,112,336,,,,,0.75,FBA Inbound,false,,5.90,20.16,,889fd825-97d2-4564-9bd1-65f1f8fec403,145,,true,,,
1867,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8023,5281113148,17.0,300,false,"$17
MOQ: 300
https://www.walmart.com/ip/Power-Saber-Energy-Blade-Red-with-Realistic-Safe-Battle-Action/5281113148?",2025-11-26 17:30:33+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,,,,,,,,,,,,failed,2025-11-29 05:27:53.243666+00,,false,true,,,,,,,0.75,FBA Inbound,true,Low profit margin (0.0%),,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,159,,true,,,
1868,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8022,5369411622,17.5,300,false,"$17.50
MOQ: 300
https://www.walmart.com/ip/Power-Saber-Energy-Blade-Green-with-Realistic-Safe-Battle-Action/5369411622",2025-11-26 17:30:32+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,,,,,,,,,,,,failed,2025-11-29 05:27:30.695253+00,,false,true,,,,,,,0.75,FBA Inbound,true,Low profit margin (0.0%),,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,200,,true,,,
1869,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8021,B0001YXFFM,6.1,300,true,"$6.10
QTY/MOQ: 600/300
BSR: 1%
https://www.amazon.com/DP/B0001YXFFM/ref",2025-11-26 17:30:32+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71Jf8PGbmtL._AC_SL1500_.jpg,"Honeywell UVEX Stealth Safety Goggles with Clear Uvextreme Anti-Fog Lens, Gray Body & Neoprene Headband (S3960C), Universal",21.75,4.50,7318,,Tools & Home Improvement,8.14,133.40,37.41,100,enriched,2025-11-28 23:35:25.29017+00,,false,true,3659,10977,,8.00,4.00,4.00,0.75,FBA Inbound,false,,8.14,13.61,,889fd825-97d2-4564-9bd1-65f1f8fec403,76,,true,,,
1870,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8020,B00CTSY6G0,15,300,true,"$15
TAKE ALL 300 Units
BSR: 16K
Used like New
https://www.amazon.com/DP/B00CTSY6G0?th=1",2025-11-26 17:30:31+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/51Qv0ZDoKqS._AC_SL1500_.jpg,"Honeywell Home RTH2300B1038 5-2 Day Programmable Thermostat, White 2.50 L x 6.38 W x 7.94 H",53.95,4.40,10006,,Tools & Home Improvement,26.61,177.38,49.32,100,enriched,2025-11-29 00:05:55.192133+00,,false,true,5003,15009,,,,,0.75,FBA Inbound,false,,26.61,27.34,,889fd825-97d2-4564-9bd1-65f1f8fec403,257,,true,,,
1871,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8019,B01A9HHQPK,11,70,true,"$11
Take all 70 Units
BSR: 1%
https://www.amazon.com/DP/B01A9HHQPK?th=1",2025-11-26 17:30:31+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61FxoGe1kJL._AC_SL1500_.jpg,Bell Pint Toddler Bike Helmets Solid Pink,28.49,4.20,440,80926,Sports & Outdoors,8.97,81.51,31.47,100,enriched,2025-11-29 00:06:05.869685+00,,true,true,18,54,,,,,0.75,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (18 units/month); Poor sales rank (#80,926)",8.97,19.52,,889fd825-97d2-4564-9bd1-65f1f8fec403,215,,true,,,
1872,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8018,B0DJG58YNX,12,1200,false,"$12
QTY/MOQ: 1200/400
BSR: 1K

https://www.amazon.com/Solid-Gold-Freeze-Dried-Food/DP/B0DJG58YNX",2025-11-25 21:01:34+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81e33l7Z3LL._AC_SL1500_.jpg,"Solid Gold Freeze Dried Dog Food - W/Real Beef, Pumpkin & Superfoods - Freeze Dried Raw Dog Food Toppers for Picky Eaters to Serve as a Nutrient-Dense Meal Topper or High Protein Treats - 12oz 12 Ounce (Pack of 1)",26.06,4.50,717,1723,Pet Supplies,5.90,49.17,22.64,71,enriched,2025-11-28 23:35:45.949241+00,,false,true,112,336,,,,,0.75,FBA Inbound,false,,5.90,20.16,,889fd825-97d2-4564-9bd1-65f1f8fec403,144,,true,,,
1873,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8017,B0C3HCD34R,22,125,true,"$22 
Take all 125 units
bsr: 45
https://www.amazon.com/DP/B0C3HCD34R",2025-11-25 21:01:33+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/610NdWdTLiL._AC_SL1500_.jpg,"Soundcore by Anker Q20i Hybrid Active Noise Cancelling Headphones, Wireless Over-Ear Bluetooth, 40H Long ANC Playtime, Hi-Res Audio, Big Bass, Customize via an App, Transparency Mode Black",37.99,4.60,43795,,Electronics,6.04,27.46,15.90,46,enriched,2025-11-29 00:06:14.855659+00,,false,true,21897,65691,,6.93,7.28,3.15,0.75,FBA Inbound,false,,6.04,31.95,,889fd825-97d2-4564-9bd1-65f1f8fec403,67,,true,,,
1874,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8016,B09D8QYHND,13,125,true,"$13 
Take all 125 Units
BSR: 91
https://www.amazon.com/DP/B09D8QYHND",2025-11-25 21:01:33+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81r9yYqc9jL._AC_SL1500_.jpg,"Hartz Delectables Stew Lickable Wet Cat Treats for Adult & Senior Cats, Variety Pack, 30 Count Variety 1.4 Ounce (Pack of 30)",31.97,4.70,17379,81,Pet Supplies,8.57,65.96,26.82,88,enriched,2025-11-28 23:35:31.505482+00,,true,true,1111,3333,2.60,6.88,5.38,5.31,1.10,FBA Inbound,true,Sold by Amazon - high competition,8.57,23.40,,889fd825-97d2-4564-9bd1-65f1f8fec403,232,,true,,,
1875,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8014,B08YD33YL6,5.25,400,true,"$5.25
QTY/MOQ: 800/400
BSR: 1%
https://www.amazon.com/DP/B08YD33YL6?th=1",2025-11-25 21:01:32+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71tt9B6VUJL._SL1500_.jpg,"Method Fragrance Booster, Ginger Mango, Keeps Clothes Fresh For Up to 12 weeks, 14.8 Ounces (Pack of 1) Ginger Mango 14.8 Ounce (Pack of 1)",,4.30,206,90933,Grocery & Gourmet Food,,,,,failed,2025-11-29 05:27:39.556706+00,,false,true,18,54,,2.31,8.75,3.44,0.75,FBA Inbound,true,"Low profit margin (0.0%); Low sales velocity (18 units/month); Poor sales rank (#90,933)",,,Unexpected error: cannot access local variable 'total_amazon_fees' where it is not associated with a value,889fd825-97d2-4564-9bd1-65f1f8fec403,161,,true,,,
1876,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8013,B08VBVBS7N,27,200,true,"$27
Take all 200
https://www.amazon.com/DP/B08VBVBS7N?th=1",2025-11-25 21:01:31+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71TwlJdAzlL._SL1300_.jpg,"Method Fragrance Booster, Ginger Mango, Keeps Clothes Fresh For Up to 12 weeks, 14.8 Ounces (Pack of 6) Ginger Mango 14.8 Ounce (Pack of 6)",55.99,4.20,84,90982,"Health, Household & Baby Care",16.34,60.52,29.19,91,enriched,2025-11-28 23:36:33.573689+00,,false,true,18,54,,10.75,5.13,9.63,0.75,FBA Inbound,true,"Low sales velocity (18 units/month); Poor sales rank (#90,982)",16.34,39.65,,889fd825-97d2-4564-9bd1-65f1f8fec403,14,,true,,,
1877,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8012,B0DSL8YNDY,8,100,false,"$8/unit
QTY/MOQ: 2000/100
https://www.amazon.com/DP/B0DSL8YNDY?th=1",2025-11-25 21:01:31+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71Qn4nBvyOL._AC_SL1500_.jpg,Portable Charger Power Bank - Travel Essentials Battery Pack 35W AC Plug GaN 10000mAh Built in Cable USB C Phone Fast Charging Powerbank Compatible with iPhone 16 15 14 13 iPad MacBook Samsung 10000mAh A-Grey,37.24,4.50,193,,All Departments,19.40,242.55,52.11,100,enriched,2025-11-29 00:06:23.43235+00,,true,true,96,288,,1.00,1.00,1.00,0.75,FBA Inbound,true,Sold by Amazon - high competition,19.40,17.84,,889fd825-97d2-4564-9bd1-65f1f8fec403,61,,true,,,
1878,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8011,B07L3LXC8D,15,170,true,"$15
Take all 170 units
https://www.amazon.com/DP/B07L3LXC8D/",2025-11-25 21:01:30+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71RU4rXKdtL._AC_SL1500_.jpg,Babyganics Diapers Size 5 | Latex & Chlorine Free | Formulated with Seed Oil Blend | Maximum Leak Control | 58 Diapers Bulk Pack Size 5 (58 Count),39.99,3.90,281,82757,"Health, Household & Baby Care",14.74,98.28,36.86,100,enriched,2025-11-29 00:06:28.601378+00,,false,true,18,54,,9.21,12.01,8.98,0.75,FBA Inbound,true,"Low sales velocity (18 units/month); Poor sales rank (#82,757)",14.74,25.25,,889fd825-97d2-4564-9bd1-65f1f8fec403,24,,true,,,
1879,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8010,B0BVTHZVCB,45,650,true,"$45
Take all 650 units
BSR: 2%
https://www.amazon.com/Hot-Mom-Electric-Automatic-Bluetooth/DP/B0BVTHZVCB",2025-11-25 21:01:30+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81eJ1Hrz2uL._SL1500_.jpg,"Hot Mom Upgrade Cotton Electric Baby Bouncer for Infant,Bluetooth Baby Swing Enabled Automatic, Baby Rocker Inset Music Speaker, Baby Chair Intelligent Timing & LED Touch Screen (Charcoal Gray)",148.89,4.00,89,,Baby,74.06,164.57,49.74,100,enriched,2025-11-29 00:06:43.590848+00,,false,true,44,132,11.11,7.48,20.40,24.00,2.50,FBA Inbound,false,,74.06,74.83,,889fd825-97d2-4564-9bd1-65f1f8fec403,240,,true,,,
1880,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8009,B08DJ7X5WC,2,300,false,"$2
Take all 300 units
Expired
https://www.amazon.com/DP/B08DJ7X5WC",2025-11-25 20:24:02+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/617C28kbU6L._SL1200_.jpg,"Germ-X Moisturizing Original Hand Sanitizer, 32 oz 32 Fl Oz (Pack of 1)",13.99,4.50,425,,Beauty & Personal Care,5.64,282.08,40.33,100,enriched,2025-11-29 00:06:50.969089+00,,false,true,212,636,,,,,0.75,FBA Inbound,false,,5.64,8.35,,889fd825-97d2-4564-9bd1-65f1f8fec403,140,,true,,,
1881,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8008,B0CB9BL5KS,18.25,350,false,"$18.25
MOQ: 350
BSR: 3K

https://www.amazon.com/dog-food-toppers-treats/DP/B0CB9BL5KS?th=1",2025-11-25 17:00:11+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71Q8rk5JNKL._AC_SL1500_.jpg,"Solid Gold Air Dried Dog Food Toppers for Dry Food - Healthy Dog Treats w/Real Chicken & Superfoods - Serve as a Complete Meal, Topper or Treats - Supports Muscle Growth, Immunity & Digestion - 2lb Chicken 2 Pound (Pack of 1)",39.19,4.60,1160,3453,Pet Supplies,9.96,54.58,25.42,80,enriched,2025-11-29 00:06:58.191307+00,,false,true,98,294,2.00,,,,1.10,FBA Inbound,false,,9.96,29.23,,889fd825-97d2-4564-9bd1-65f1f8fec403,180,,true,,,
1882,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8007,B09SVPWPMV,18,350,false,"$18
MOQ: 350
BSR: 1%
https://www.amazon.com/Miracle-Noodle-Keto-Meal-Calorie/DP/B09SVPWPMV",2025-11-25 17:00:11+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81awLCcTjHL._AC_SL1500_.jpg,"Miracle Noodle Thai Peanut Ready To Eat Meal, 10 Oz (Pack of 6), Plant Based Shirataki Konjac Noodles, 70 Calories Per Serving, Low Carb, Gluten-Free",38.49,3.40,111,93474,Sports & Outdoors,10.47,58.15,27.19,85,enriched,2025-11-29 00:07:04.283245+00,,false,true,17,51,,,,,0.75,FBA Inbound,true,"Low sales velocity (17 units/month); Poor sales rank (#93,474)",10.47,28.02,,889fd825-97d2-4564-9bd1-65f1f8fec403,206,,true,,,
1883,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8006,B09SVQGNLG,18,350,false,"$18
MOQ: 350
BSR: 7k
https://www.amazon.com/Miracle-Noodle-Keto-Meal-Teriyaki/DP/B09SVQGNLG?th=1",2025-11-25 17:00:10+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81gNaJrwqOL._SL1500_.jpg,"Miracle Noodle Ready to Eat Teriyaki Pasta, 9.2 Oz (Pack of 6), Plant Based Shirataki Konjac Noodles, 45 Calories, 3g Net Carbs Per Serving, Keto, Gluten-Free",38.49,4.00,3475,,Sports & Outdoors,10.47,58.15,27.19,85,enriched,2025-11-29 00:07:09.277601+00,,false,true,1737,5211,,,,,0.75,FBA Inbound,false,,10.47,28.02,,889fd825-97d2-4564-9bd1-65f1f8fec403,4,,true,,,
1884,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8005,B0CY5JZNX2,6.5,400,true,"$6.5
MOQ: 400
https://www.amazon.com/Probiotic-Limosilactobacillus-fermentum-Vitamin-Shelf-Stable/dp/B0CY5JZNX2",2025-11-25 17:00:10+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/61jKElfBi8L._AC_SL1500_.jpg,"Bio K+ Daily Probiotic for Kids, Probiotic Powder with 500 CFU Limosilactobacillus fermentum LC40® and 60 IU Vitamin D3, Shelf-Stable, Non GMO, Gluten Free - 28 Single-Serve Packets Kids Probiotic",25.48,4.20,33,280008,"Health, Household & Baby Care",10.91,167.82,42.81,100,enriched,2025-11-29 00:07:15.524056+00,,true,true,15,45,,,,,0.75,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (15 units/month); Poor sales rank (#280,008)",10.91,14.57,,889fd825-97d2-4564-9bd1-65f1f8fec403,102,,true,,,
1885,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8004,B0CHSHWLV8,3.1,800,true,"$3.1
QTY/MOQ: 1600/800
BSR: 1%

https://www.amazon.com/Muddy-Bites-Chocolate-Waffle-Snack/DP/B0CHSHWLV8?th=1",2025-11-25 17:00:09+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/51hV4h3GLLL._SL1000_.jpg,"Muddy Bites - Dark Chocolate - Waffle Cone Snack Bite Sized Filled Cone Bites for Snack or Dessert Made with Cane Sugar, Kosher, Fair Trade Certified",11.12,4.20,127,24302,Grocery & Gourmet Food,2.10,67.81,18.90,72,enriched,2025-11-28 23:36:14.977225+00,,true,true,21,63,,,,,0.75,FBA Inbound,true,"Sold by Amazon - high competition; Low sales velocity (21 units/month); Low sales rank (#24,302)",2.10,9.02,,889fd825-97d2-4564-9bd1-65f1f8fec403,183,,true,,,
1886,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8003,B0B1VWGZCF,3.5,400,true,"$3.5
QTY/MOQ: 800/400
BSR: 2%
https://www.amazon.com/Clusterbucks-Superfood-Clusters-Keto-Friendly-Regeneratively/DP/B0B1VWGZCF?th=1",2025-11-25 17:00:09+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/81OUcAM1ceL._SL1500_.jpg,"Clusterbucks Superfood Clusters – Grain-Free, Keto-Friendly Granola with Regeneratively Grown Sprouted Buckwheat– Gluten-Free, Low-Carb, Organic Healthy Snack (6 Ounce (Pack of 1), Snickerdoodle) Snickerdoodle 6 Ounce (Pack of 1)",7.13,4.00,122,63486,Grocery & Gourmet Food,-1.69,-48.27,-23.70,0,enriched,2025-11-29 00:07:20.715792+00,,false,true,19,57,,,,,0.75,FBA Inbound,true,"Low profit margin (-23.7%); Low sales velocity (19 units/month); Poor sales rank (#63,486)",-1.69,8.82,,889fd825-97d2-4564-9bd1-65f1f8fec403,84,,true,,,
1887,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8002,B083SD3MB9,3.35,450,false,"$3.35
QTY/MOQ: 900/450
BSR: 30K

https://www.amazon.com/Lil-Bucks-Sprouted-Buckwheat-Grain-Free/DP/B083SD3MB9?th=1",2025-11-25 17:00:08+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71uIm3AK35L._SL1500_.jpg,"Lil Bucks Sprouted Regeneratively Grown Buckwheat Seeds– Paleo Cereal, Gluten-Free Granola, High in Protein, Low Sugar, Organic Superseed Crunch (ORIGINAL, 1 Pack) ORIGINAL 6 Ounce (Pack of 1)",11.99,4.60,343,26960,Grocery & Gourmet Food,2.59,77.36,21.61,82,enriched,2025-11-29 00:07:26.926629+00,,false,true,21,63,,,,,0.75,FBA Inbound,true,"Low sales velocity (21 units/month); Low sales rank (#26,960)",2.59,9.40,,889fd825-97d2-4564-9bd1-65f1f8fec403,136,,true,,,
1888,20580d15-b4db-4a7b-8ff5-fbbff19f606e,-1001901235755,8001,B083VVGHXC,3.25,400,true,"$3.25
QTY/MOQ: 800/400
BSR: 30K
https://www.amazon.com/Lil-Bucks-Sprouted-Buckwheat-Grain-Free/DP/B083VVGHXC?th=1",2025-11-25 17:00:08+00,2025-11-29 00:04:33.064288+00,Kay Wholesale Deals,https://m.media-amazon.com/images/I/71ZXrsgb4OL._SL1500_.jpg,"Lil Bucks Sprouted Regeneratively Grown Buckwheat Seeds– Paleo Cereal, Gluten-Free Granola, High in Protein, Low Sugar, Organic Superseed Crunch (CINNAMON, 1 Pack) CINNAMON 6 Ounce (Pack of 1)",10.84,4.60,343,26960,Grocery & Gourmet Food,1.71,52.74,15.81,58,enriched,2025-11-29 00:07:32.201684+00,,false,true,21,63,,5.00,8.00,2.00,0.75,FBA Inbound,true,"Low sales velocity (21 units/month); Low sales rank (#26,960)",1.71,9.13,,889fd825-97d2-4564-9bd1-65f1f8fec403,109,,true,,,
